,,3/8/2026,3/15/2026,3/8/2026,3/15/2026,3/15/2026,3/15/2026,3/15/2026,3/8/2026,3/15/2026,3/15/2026
13. Snake,"9,000-10,000'",124,128,17.5,19.4,91.8,"785,482",760.5,20.9 ( 2 ),22.3 ( 2 ),20.7
13. Snake,"10,000-11,000'",127,129,20.9,22.6,87.2,"243,490",202,NA,NA,22.1
13. Snake,"11,000-12,000'",131,135,20.1,21.6,80.3,"8,548",7.4,NA,NA,18.9
13. Snake,">12,000'",197,174,20.2,20.2,74.8,416,0.4,NA,NA,23.2
14. Sun-Teton-Marias,"3,000-4,000'",9,63,0.1,0.6,9.4,"195,791","6,452.10",NA,NA,0.4
14. Sun-Teton-Marias,"4,000-5,000'",25,132,0.7,2.5,34.5,"346,892","2,583.90",NA,NA,1
14. Sun-Teton-Marias,"5,000-6,000'",83,117,5.5,7,58.4,"228,384",615.8,3.5 ( 3 ),5.5 ( 3 ),7.4
14. Sun-Teton-Marias,"6,000-7,000'",123,147,10.1,11.8,76.8,"361,586",574.4,10.2 ( 2 ),13.2 ( 2 ),17.1
14. Sun-Teton-Marias,"7,000-8,000'",152,175,14.9,17.1,86.2,"265,769",291.6,NA,NA,19
14. Sun-Teton-Marias,"8,000-9,000'",162,183,16.7,18.3,76.8,"22,760",23.3,NA,NA,18.5
14. Sun-Teton-Marias,">9,000'",164,141,13.6,13.2,50,136,0.2,NA,NA,33.2
15. Sweetwater,"7,000-8,000'",20,17,1.4,0.9,13.8,"46,619",952.6,NA,NA,0.1
15. Sweetwater,"8,000-9,000'",76,66,7.6,6,74.8,"60,298",189,5.9 ( 1 ),5.6 ( 1 ),3.9
15. Sweetwater,"9,000-10,000'",95,84,9.9,8.1,91.9,"18,521",43,NA,NA,9.2
15. Sweetwater,"10,000-11,000'",111,101,13.9,12,84,"6,844",10.7,NA,NA,13.1
15. Sweetwater,"11,000-12,000'",113,116,16.5,16,73,"4,868",5.7,NA,NA,12.1
15. Sweetwater,"12,000-13,000'",111,128,17.4,18.6,82.5,191,0.2,NA,NA,11.8
16. Tongue,"2,000-3,000'",0,0,0,0,0,0,881.3,NA,NA,0.3
16. Tongue,"3,000-4,000'",0,0,0,0,0,5,"2,790.20",NA,NA,0.4
16. Tongue,"4,000-5,000'",0,0,0,0,0.1,35,"1,214.80",NA,NA,0.4
16. Tongue,"5,000-6,000'",0,2,0,0.3,14.5,699,49.2,NA,NA,0.5
16. Tongue,"6,000-7,000'",9,23,0.4,1.5,30.1,"2,750",34.1,NA,NA,0.6
16. Tongue,"7,000-8,000'",48,59,3.3,5,55.2,"32,094",121.5,2.8 ( 2 ),3.5 ( 2 ),1.8
16. Tongue,"8,000-9,000'",54,69,4.5,6.5,55.2,"60,062",173.6,4.7 ( 4 ),6.7 ( 3 ),6.2
16. Tongue,"9,000-10,000'",79,96,8.4,10.9,75,"67,005",115.6,NA,NA,10.7
16. Tongue,"10,000-11,000'",102,114,12.6,14.7,88.2,"18,073",23.1,NA,NA,12.5
16. Tongue,"11,000-12,000'",106,118,13.8,15.3,84.9,"1,495",1.8,NA,NA,13.3
17. Upper Clark Fork,"3,000-4,000'",4,4,0.1,0.1,1.4,856,157.3,NA,NA,1.5
17. Upper Clark Fork,"4,000-5,000'",73,88,3.3,3,36,"232,349","1,442.30",NA,NA,3.5
17. Upper Clark Fork,"5,000-6,000'",85,105,5.1,5.3,52.3,"569,281","2,001.20",3.7 ( 2 ),6.1 ( 2 ),5.8
17. Upper Clark Fork,"6,000-7,000'",106,123,7.5,8.2,63.2,"690,262","1,576.10",15.1 ( 4 ),20.0 ( 4 ),10.9
17. Upper Clark Fork,"7,000-8,000'",128,142,10.5,11.9,70.7,"420,442",664.7,10.1 ( 3 ),12.2 ( 3 ),16.7
17. Upper Clark Fork,"8,000-9,000'",148,163,14.5,16.2,82.7,"126,683",147,15.1 ( 2 ),17.6 ( 2 ),16.8
17. Upper Clark Fork,"9,000-10,000'",149,174,16.1,18,81.8,"17,408",18.1,NA,NA,15.1
17. Upper Clark Fork,">10,000'",156,172,15.1,15.3,100,157,0.2,NA,NA,10.4
18. Upper Green,"7,000-8,000'",35,29,2.4,1.6,15.2,"530,913","6,387.90",9.6 ( 2 ),10.2 ( 2 ),0.8
18. Upper Green,"8,000-9,000'",79,75,8.4,7.4,68,"628,171","1,592.70",12.2 ( 8 ),12.4 ( 8 ),7.1
18. Upper Green,"9,000-10,000'",95,96,11.6,11.6,85.6,"557,438",901,9.9 ( 9 ),10.1 ( 9 ),11.6
18. Upper Green,"10,000-11,000'",101,101,14.6,14.6,83.7,"369,752",473.5,10.7 ( 2 ),10.9 ( 2 ),15.3
18. Upper Green,"11,000-12,000'",104,106,17.3,17.4,84.7,"179,847",194.1,NA,NA,13.7
18. Upper Green,"12,000-13,000'",103,101,17.4,16.6,84.9,"30,109",34.1,NA,NA,8.2
18. Upper Green,"13,000-14,000'",128,143,22.3,25,84,645,0.5,NA,NA,13.2
19. Upper Missouri,"4,000-5,000'",4,6,0.1,0.1,0.8,"3,859","1,182.20",NA,NA,0.7
19. Upper Missouri,"5,000-6,000'",25,37,1.2,1.4,15.9,"77,825","1,057.70",NA,NA,1.6
19. Upper Missouri,"6,000-7,000'",67,82,5.1,5.8,52.2,"171,006",556.4,4.7 ( 1 ),6.4 ( 1 ),3.4
19. Upper Missouri,"7,000-8,000'",93,108,7.6,8.6,65.2,"62,244",135.1,5.7 ( 1 ),6.3 ( 1 ),7.1
19. Upper Missouri,"8,000-9,000'",129,156,11.9,14.9,84.3,"19,051",23.9,NA,NA,11.8
19. Upper Missouri,">9,000'",154,165,14.7,16.2,76.8,749,0.9,NA,NA,13.5
20. Upper No Platte,"7,000-8,000'",18,23,0.9,0.8,11.6,"173,266","4,078.60",5.7 ( 1 ),4.8 ( 1 ),0.1
20. Upper No Platte,"8,000-9,000'",54,59,5.1,4.6,53.6,"518,712","2,114.90",5.4 ( 2 ),5.7 ( 2 ),2.1
20. Upper No Platte,"9,000-10,000'",72,69,7.8,6.8,78.5,"344,338",945.5,14.0 ( 8 ),14.1 ( 8 ),10
20. Upper No Platte,"10,000-11,000'",78,72,10.5,8.7,74.7,"183,822",394.1,19.1 ( 6 ),19.9 ( 6 ),14.8
20. Upper No Platte,"11,000-12,000'",97,88,14.7,12.2,84.4,"35,838",54.9,NA,NA,9.6
20. Upper No Platte,"12,000-13,000'",105,98,15.3,12.8,72.2,"1,453",2.1,NA,NA,2
21. Upper Shoshone,"5,000-6,000'",0,0,0,0,0,0,101.7,NA,NA,0
21. Upper Shoshone,"6,000-7,000'",16,24,0.4,0.4,5.5,"4,540",206.7,NA,NA,0.1
21. Upper Shoshone,"7,000-8,000'",71,76,3.7,3.6,40.6,"54,546",280.5,9.4 ( 1 ),9.3 ( 1 ),3.6
21. Upper Shoshone,"8,000-9,000'",113,110,8.7,8.7,73.4,"153,231",330.1,7.9 ( 2 ),9.6 ( 2 ),12
21. Upper Shoshone,"9,000-10,000'",134,130,13.4,13.6,79.7,"241,572",333.2,NA,NA,17.1
21. Upper Shoshone,"10,000-11,000'",128,131,16.2,17,77.1,"185,044",204.2,19.7 ( 1 ),21.3 ( 1 ),15.3
21. Upper Shoshone,"11,000-12,000'",123,132,17.3,18.4,76.7,"47,999",48.9,NA,NA,11.3
22. Upper Snake Basins,"4,000-5,000'",13,1,0.2,0.1,4.8,"4,001",919.5,NA,NA,0
22. Upper Snake Basins,"5,000-6,000'",31,26,1.8,1.5,27.2,"149,892","1,919.80",NA,NA,0
22. Upper Snake Basins,"6,000-7,000'",68,63,7,6.6,65.5,"1,016,780","2,908.40",7.6 ( 6 ),7.2 ( 6 ),3.6
22. Upper Snake Basins,"7,000-8,000'",90,94,10.4,11.7,83,"513,316",823.2,15.4 ( 4 ),15.4 ( 4 ),12.2
22. Upper Snake Basins,"8,000-9,000'",125,134,17.2,20.8,90.7,"366,133",329.4,NA,NA,25.4
22. Upper Snake Basins,"9,000-10,000'",146,149,22.4,25.2,86.3,"89,086",66.3,NA,NA,29.3
22. Upper Snake Basins,"10,000-11,000'",151,144,26,27.4,80.7,"11,445",7.8,NA,NA,33.1
23. Upper Yellowstone,"4,000-5,000'",0,1,0,0,0.1,"1,037","3,428.40",NA,NA,0.3
23. Upper Yellowstone,"5,000-6,000'",1,2,0,0.1,0.8,"4,956","1,793.50",0.7 ( 1 ),1.2 ( 1 ),0.6
23. Upper Yellowstone,"6,000-7,000'",47,51,3.1,3.2,34.1,"175,859","1,036.50",4.9 ( 4 ),5.2 ( 4 ),2.9
23. Upper Yellowstone,"7,000-8,000'",79,81,6.7,7,62.7,"561,312","1,514.30",10.1 ( 6 ),10.7 ( 6 ),9.9
23. Upper Yellowstone,"8,000-9,000'",120,120,11.4,12,80.7,"1,184,730","1,850.20",17.3 ( 6 ),19.0 ( 6 ),15.4
23. Upper Yellowstone,"9,000-10,000'",139,137,15.7,16.2,85.5,"1,016,013","1,177.70",24.1 ( 3 ),26.8 ( 3 ),19.5
23. Upper Yellowstone,"10,000-11,000'",131,131,17.7,18.2,84.7,"357,211",368.6,NA,NA,19.5
23. Upper Yellowstone,"11,000-12,000'",130,132,18.9,19.3,81.5,"64,199",62.3,NA,NA,15.9
23. Upper Yellowstone,"12,000-13,000'",132,136,18.6,18.7,75.4,"1,445",1.4,NA,NA,15.7
24. Wind,"4,000-5,000'",0,0,0,0,0,0,354.7,NA,NA,0.1
24. Wind,"5,000-6,000'",0,0,0,0,0,0,"3,030.20",NA,NA,0.1
24. Wind,"6,000-7,000'",0,1,0,0,0.2,898,"1,717.90",NA,NA,0.1
24. Wind,"7,000-8,000'",35,32,1.5,1.2,16,"46,921",738.1,NA,NA,0.4
24. Wind,"8,000-9,000'",86,82,6.6,6.1,69.6,"188,600",578.7,5.7 ( 4 ),7.4 ( 3 ),4.1
24. Wind,"9,000-10,000'",104,105,10,10.2,85.8,"322,534",592.4,12.2 ( 5 ),13.0 ( 5 ),11.3
24. Wind,"10,000-11,000'",114,115,13.8,14.1,86.2,"363,310",482,11.4 ( 1 ),12.0 ( 1 ),14.8
24. Wind,"11,000-12,000'",117,125,16.3,17.2,82.5,"208,953",227.4,NA,NA,14.6
24. Wind,"12,000-13,000'",122,127,20,21.3,87.1,"31,418",27.6,NA,NA,14
24. Wind,"13,000-14,000'",122,120,22.5,21.7,89.9,"1,228",1.1,NA,NA,10.7
25. Wood and Lost Basins,"5,000-6,000'",11,5,0.6,0.3,4.7,"39,422","2,760.00",0.6 ( 2 ),0.0 ( 2 ),0
25. Wood and Lost Basins,"6,000-7,000'",70,57,5.7,4.1,37.5,"404,145","1,847.10",6.0 ( 4 ),5.0 ( 4 ),1.5
25. Wood and Lost Basins,"7,000-8,000'",93,91,9.3,8.2,70.3,"608,779","1,388.10",12.7 ( 6 ),12.7 ( 6 ),6.4
25. Wood and Lost Basins,"8,000-9,000'",99,99,11.7,10.9,86,"500,598",864.9,16.0 ( 3 ),17.2 ( 3 ),10.6
25. Wood and Lost Basins,"9,000-10,000'",105,106,15.1,14.4,88,"336,299",436.9,20.2 ( 1 ),20.7 ( 1 ),12.7
25. Wood and Lost Basins,"10,000-11,000'",107,108,16.7,15.9,85.7,"96,348",113.3,NA,NA,10.1
25. Wood and Lost Basins,"11,000-12,000'",112,113,17.8,16.6,89.3,"8,720",9.8,NA,NA,7
